GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SROS,tom.sros.home,HomeScreenNonManagerController,19,0,0,0,11,0,6,0,6,0
SROS,tom.sros.home,HomeScreenController,21,0,0,0,13,0,7,0,7,0
SROS,tom.sros.logIn,UserDatabase,77,217,1,5,21,71,1,10,0,8
SROS,tom.sros.logIn,userManagmentController,170,0,8,0,40,0,12,0,8,0
SROS,tom.sros.logIn,LogInController,51,0,6,0,15,0,5,0,2,0
SROS,tom.sros.logIn,User,0,29,0,0,0,11,0,6,0,6
SROS,tom.sros,App,50,0,0,0,15,0,5,0,5,0
SROS,tom.sros.storageRoom,AddToStorageRoomController,315,0,18,0,89,0,22,0,13,0
SROS,tom.sros.storageRoom,StorageRoomManagmentController,499,0,36,0,138,0,37,0,19,0
SROS,tom.sros.storageRoom,BinDataBase,99,387,1,17,27,113,1,21,0,13
SROS,tom.sros.storageRoom,AddToStorageRoomNonManagerController,315,0,18,0,89,0,22,0,13,0
SROS,tom.sros.item,LocateItemNonManagerController,137,0,4,0,44,0,15,0,13,0
SROS,tom.sros.item,AddItemToDataBaseController,245,0,26,0,71,0,21,0,8,0
SROS,tom.sros.item,ItemDatabase,285,1081,5,27,76,300,4,42,0,30
SROS,tom.sros.item,LocateItemController,154,0,6,0,48,0,16,0,13,0
SROS,tom.sros.item,AddItemToDataBaseNonManagerController,241,0,26,0,70,0,21,0,8,0
SROS,tom.sros.sorter,binaryTree,126,411,22,42,11,78,17,27,1,11
SROS,tom.sros.sorter,Bin,24,84,1,1,7,25,3,11,2,11
SROS,tom.sros.sorter,binaryTree.Node,0,30,0,0,0,10,0,4,0,4
SROS,tom.sros.sorter,Box,0,233,0,0,0,91,0,31,0,31
SROS,tom.sros.sorter,newAlgorithm,29,182,6,20,7,42,5,15,1,6
SROS,tom.sros.sorter,CustOrder,0,40,0,0,0,14,0,6,0,6
SROS,tom.sros.sorter,Space,0,125,0,4,0,27,0,8,0,6
SROS,tom.sros.sorter,EmptySpace,0,10,0,0,0,2,0,1,0,1
